x,y
-0.1587369740009308,-0.26798397302627563
-0.05696484446525574,-0.07699699699878693
-0.39005517959594727,-0.18463696539402008
0.20873118937015533,-0.17906466126441956
0.17017845809459686,0.09672966599464417
-0.25043079257011414,-0.13856075704097748
-0.33106765151023865,0.4415283501148224
-0.33758246898651123,0.03590450808405876
-0.2915055751800537,-0.07106627523899078
0.35429149866104126,0.20562496781349182
-0.17664001882076263,0.28862401843070984
-0.19912685453891754,-0.359693318605423
0.05864298343658447,-0.01321371365338564
0.48236528038978577,-0.24844402074813843
-0.3287968635559082,-0.4185486435890198
-0.2118232101202011,-0.030143504962325096
-0.22368702292442322,0.027756143361330032
0.20713110268115997,0.0014204047620296478
-0.06378199905157089,-0.2045622020959854
0.1479184329509735,0.2459527850151062
0.3419322073459625,0.4311886131763458
0.2390654981136322,-0.23279787600040436
0.397001177072525,-0.36626750230789185
-0.3514842391014099,-0.2651979327201843
-0.3010919690132141,-0.31731605529785156
0.2210465520620346,0.3479059934616089
-0.3358248472213745,-0.37954747676849365
-0.030827756971120834,-0.0010165497660636902
0.3083219528198242,0.3561129868030548
0.3681444227695465,-0.1668364554643631
-0.25124678015708923,0.2941398620605469
0.014205466955900192,0.26439374685287476
0.16517408192157745,0.11270172894001007
-0.4396965503692627,0.2515697777271271
-0.04746941477060318,0.2557555139064789
-0.06724537163972855,-0.00034873560070991516
-0.01865531876683235,0.2902646064758301
0.2610996663570404,-0.21985426545143127
-0.18558938801288605,0.3369559645652771
-0.27208399772644043,0.18212182819843292
0.3755982518196106,-0.02806645631790161
0.3542512357234955,-0.1486934870481491
0.36905163526535034,0.35973474383354187
0.0650521069765091,0.3657597005367279
-0.10853374004364014,-0.1126311719417572
0.19899486005306244,-0.2576741576194763
-0.4080671966075897,0.4847427308559418
-0.3052331507205963,-0.19618530571460724
-0.37525561451911926,0.06556148827075958
0.1668219119310379,0.31449493765830994
-0.34437233209609985,-0.16394780576229095
0.12493298947811127,-0.07083374261856079
0.251687228679657,-0.06861487776041031
-0.03929050266742706,0.32890599966049194
0.1830786019563675,-0.1426694691181183
0.15144403278827667,0.21157488226890564
-0.15238229930400848,0.3609905540943146
0.04160889983177185,-0.2511774003505707
-0.299081414937973,-0.40235036611557007
-0.3008531630039215,0.12629172205924988
0.12498331815004349,0.1868312656879425
0.010382212698459625,0.11715871840715408
-0.33977559208869934,0.21549442410469055
-0.28844472765922546,-0.1328197419643402
-0.203563392162323,-0.13873480260372162
0.018157310783863068,0.04716743156313896
0.29344698786735535,-0.21536386013031006
-0.28120023012161255,-0.12606625258922577
0.1569328010082245,0.37041211128234863
0.34505555033683777,-0.27405858039855957
0.3637993335723877,-0.028720304369926453
-0.1353711187839508,0.43416473269462585
0.328797847032547,0.3464371860027313
0.0671495795249939,0.4167284369468689
-0.10345104336738586,0.11892924457788467
0.06852563470602036,0.4235369563102722
0.2713125944137573,-0.16682614386081696
0.13132262229919434,0.386603444814682
-0.20436537265777588,-0.149918794631958
0.16033855080604553,0.16126511991024017
0.11279045045375824,0.13775429129600525
0.09536629915237427,-0.2882401645183563
0.4884854555130005,-0.010180506855249405
0.1291029304265976,-0.035768911242485046
0.19770872592926025,-0.2349277138710022
-0.12892712652683258,0.10387495160102844
-0.17738930881023407,-0.1724652796983719
0.44565001130104065,-0.37201112508773804
0.18791311979293823,-0.19513215124607086
-0.22288429737091064,-0.3110913634300232
-0.3845156729221344,0.4767087996006012
0.42579197883605957,-0.12748253345489502
0.10073163360357285,-0.4315568804740906
-0.08684574067592621,-0.15603691339492798
-0.19756577908992767,0.315371036529541
-0.22140729427337646,0.4603274166584015
-0.058970995247364044,0.0550648532807827
-0.4025161862373352,-0.09061494469642639
0.0878695696592331,-0.14185352623462677
-0.4514331519603729,0.25660452246665955
0.41958537697792053,-0.13176023960113525
0.05616481974720955,-0.3197481036186218
0.028748176991939545,0.36186012625694275
-0.2258492261171341,-0.38737788796424866
-0.3457803726196289,-0.020044397562742233
0.16892200708389282,-0.3343064486980438
-0.271990567445755,-0.23938186466693878
-0.3189041018486023,0.3290521502494812
-0.3605460822582245,-0.05264441296458244
-0.07623231410980225,-0.05350816994905472
-0.36620479822158813,-0.011332323774695396
0.4381939768791199,-0.1147436574101448
0.013187470845878124,-0.1555442363023758
-0.18309158086776733,0.09102220088243484
0.14712604880332947,-0.34534752368927
-0.06668820232152939,-0.056736502796411514
0.4042985439300537,-0.12615475058555603
0.15198925137519836,0.20586824417114258
0.2902969419956207,0.28321486711502075
-0.06814694404602051,-0.14423653483390808
-0.2819821238517761,0.013600043952465057
-0.11608007550239563,0.016202986240386963
0.3988098204135895,0.10947481542825699
-0.14723321795463562,-0.41092902421951294
-0.14437445998191833,-0.12088266015052795
-0.12513425946235657,0.13137339055538177
-0.03472539782524109,0.05406549945473671
0.3283402919769287,-0.04689168930053711
-0.28684523701667786,0.37012237310409546
0.269892156124115,-0.3422878086566925
0.18284431099891663,-0.004743552766740322
-0.21181510388851166,-0.3542955219745636
0.3689296245574951,-0.12218503654003143
0.3146384656429291,-0.4041168689727783
0.13916243612766266,0.363717645406723
0.06802531331777573,0.36992132663726807
0.2526942789554596,0.044817231595516205
-0.15875932574272156,-0.23089206218719482
0.2124682515859604,0.3876509964466095
0.06409984081983566,0.22985874116420746
-0.10354254394769669,0.23711919784545898
-0.37108415365219116,-0.3680139183998108
-0.4195057451725006,0.27008724212646484
0.15251705050468445,0.08267713338136673
-0.05305315554141998,0.06394051015377045
-0.23653604090213776,-0.10615554451942444
0.21099072694778442,-0.41095125675201416
-0.2137882113456726,-0.1914324164390564
0.33592745661735535,0.08431953191757202
-0.3785402774810791,0.19952814280986786
-0.3295145630836487,0.14802730083465576
-0.0640261322259903,-0.425694078207016
0.2830390930175781,0.1742270439863205
-0.3036256432533264,0.0027245767414569855
0.1058628112077713,0.2838275134563446
0.13498860597610474,-0.011391282081604004
0.01807774230837822,-0.03800291195511818
-0.14932367205619812,-0.252768874168396
-0.23528242111206055,0.12308266013860703
0.003978269174695015,0.007166456431150436
0.04843109846115112,-0.342476487159729
0.14136776328086853,0.00997447781264782
0.0657813549041748,0.1890759915113449
0.33307451009750366,0.24181103706359863
-0.08870925009250641,-0.22755730152130127
0.13596084713935852,0.16483604907989502
-0.3468712866306305,0.3286078870296478
0.3160218894481659,0.39909839630126953
-0.3936730921268463,-0.2878724932670593
-0.07291720807552338,-0.18728284537792206
-0.23679018020629883,0.4037303626537323
-0.4257522225379944,-0.03780927136540413
0.030597548931837082,0.06316975504159927
0.010559775866568089,-0.20930913090705872
-0.2528268098831177,0.22945930063724518
0.07176090031862259,0.34770315885543823
0.23301665484905243,0.32874926924705505
0.04416641965508461,-0.2017556130886078
0.26724502444267273,0.3552742600440979
-0.1567562222480774,0.17840440571308136
-0.3616770803928375,0.2709624171257019
-0.32475918531417847,-0.4073261320590973
-0.38265693187713623,0.2117050588130951
0.30935296416282654,0.3321872353553772
0.14585791528224945,-0.03600768744945526
-0.13017156720161438,0.17674249410629272
0.42335325479507446,-0.36216551065444946
0.09420860558748245,-0.10340282320976257
-0.2287764996290207,0.003941243514418602
-0.15085062384605408,-0.4551076591014862
0.10247617959976196,-0.29947978258132935
0.10230442881584167,0.3848786950111389
-0.37203913927078247,0.25518330931663513
-0.040084995329380035,-0.18312281370162964
0.362269788980484,-0.4141082167625427
-0.23082131147384644,-0.21864256262779236
-0.4354444146156311,0.003754210192710161
-0.16431179642677307,-0.3982315957546234
0.0741174966096878,-0.348262220621109
0.27157843112945557,0.03598209097981453
-0.2033337950706482,0.04101685807108879
0.32243776321411133,0.30525460839271545
0.07662414014339447,0.07264582812786102
0.40258583426475525,0.20597729086875916
-0.16795429587364197,0.4015205204486847
-0.2864015996456146,-0.4326843321323395
-0.37008899450302124,0.05514794960618019
0.36132723093032837,0.2866975665092468
-0.2897137403488159,-0.05210352689027786
-0.13941745460033417,-0.15855354070663452
-0.3778025507926941,0.05811094865202904
-0.10540256649255753,-0.18356028199195862
-0.15904773771762848,0.3476656973361969
0.222575843334198,-0.06581281125545502
-0.30769938230514526,-0.230270117521286
-0.15198056399822235,-0.09697762876749039
-0.05273884907364845,-0.001174483448266983
-0.16486606001853943,-0.15419423580169678
-0.14595262706279755,0.3006938099861145
0.3703692555427551,0.40431877970695496
0.010310008190572262,0.29648977518081665
0.339526504278183,0.22014372050762177
-0.1722140610218048,-0.044819194823503494
-0.1029694676399231,0.3670768737792969
-0.3612061142921448,0.34869495034217834
0.13819293677806854,0.10739408433437347
0.2703535854816437,-0.38600385189056396
0.2756888270378113,0.40554937720298767
-0.4612942337989807,0.39147263765335083
-0.45005345344543457,-0.2843506634235382
-0.026841390877962112,0.07088729739189148
-0.18224388360977173,0.484946608543396
-0.113347627222538,0.01144852489233017
0.2657988369464874,-0.24578306078910828
0.14205287396907806,0.3217155933380127
0.22352714836597443,0.020038634538650513
0.3629584312438965,-0.32766813039779663
0.3295227587223053,-0.35658279061317444
0.20702487230300903,-0.1684267669916153
-0.39493757486343384,0.21807947754859924
-0.3320154845714569,-0.2745233476161957
-0.2053571343421936,-0.22691845893859863
0.36038100719451904,-0.1978013813495636
0.08865560591220856,-0.08714324235916138
-0.16229310631752014,-0.12494301795959473
-0.3838346302509308,-0.4587624669075012
-0.4848950207233429,-0.3880026340484619
-0.32991838455200195,-0.07977037131786346
-0.3308773338794708,-0.28919902443885803
0.06647402048110962,-0.41732096672058105
-0.12062095105648041,0.36835700273513794
0.1425914764404297,-0.23165777325630188
0.04338109865784645,-0.07649962604045868
-0.34932973980903625,0.13265544176101685
-0.12083996087312698,-0.31380051374435425
-0.0038808509707450867,0.12102008610963821
-0.04456267133355141,-0.18161959946155548
0.1004902571439743,0.01938927173614502
0.17411361634731293,0.07874387502670288
-0.3048277497291565,-0.17507880926132202
-0.3858849108219147,0.05731184780597687
0.05555497109889984,0.15482085943222046
-0.2845516502857208,0.25076425075531006
0.3444525897502899,0.03284585103392601
-0.19663509726524353,-0.17496651411056519
-0.3828662037849426,0.4636113941669464
-0.01827232539653778,-0.11382293701171875
-0.39319074153900146,-0.33216720819473267
0.04787927493453026,0.0013919752091169357
0.2562711834907532,0.2963244616985321
0.043580226600170135,-0.09288164228200912
-0.04815104603767395,0.032456934452056885
0.28842461109161377,0.008213224820792675
-0.2808072566986084,-0.1539144515991211
0.13583089411258698,0.25847676396369934
-0.18499305844306946,-0.4427422881126404
-0.26318952441215515,-0.3277583718299866
-0.08852098137140274,0.16797220706939697
0.20954632759094238,-0.40218430757522583
-0.03945937007665634,0.08119609206914902
-0.4841368496417999,-0.26081758737564087
-0.3161807060241699,0.18967413902282715
-0.087767094373703,-0.41683635115623474
-0.29164448380470276,0.09591753780841827
0.0021932777017354965,-0.14070580899715424
0.4416768252849579,0.1448850929737091
-0.07126529514789581,0.1587854027748108
-0.11214699596166611,-0.16989582777023315
0.11517973989248276,0.3727097511291504
0.28537070751190186,-0.06279943883419037
0.04360012337565422,-0.0812913253903389
0.11312876641750336,0.2889156639575958
-0.14895404875278473,0.03388315439224243
0.18453024327754974,-0.049673013389110565
0.19295337796211243,0.23639219999313354
0.4911368787288666,0.28649383783340454
-0.30519357323646545,-0.23003384470939636
-0.015870101749897003,0.340475469827652
0.008188843727111816,0.20392531156539917
0.04942629113793373,-0.4816845655441284
0.24450011551380157,0.2737637758255005
0.2263382375240326,0.13929280638694763
-0.2755446135997772,0.36384472250938416
0.016362611204385757,-0.051908500492572784
0.1538793295621872,-0.10392633825540543
0.1796082705259323,-0.28868335485458374
-0.25254204869270325,0.08298851549625397
-0.2335103452205658,0.12132608145475388
0.2103855013847351,-0.47739848494529724
-0.309217631816864,0.4505433738231659
-0.1135963574051857,-0.4893145263195038
0.4043843448162079,0.42628857493400574
-0.18861539661884308,-0.030705977231264114
0.31212010979652405,-0.12906457483768463
0.40054166316986084,-0.39279550313949585
0.36270037293434143,-0.40254834294319153
0.3491984009742737,-0.06265787780284882
-0.25450998544692993,0.04350028559565544
0.18374651670455933,-0.14635729789733887
-0.2560546398162842,-0.31031954288482666
-0.16504603624343872,-0.21530809998512268
0.10073914378881454,0.11953626573085785
-0.35633060336112976,0.07582683116197586
-0.39748910069465637,-0.36119186878204346
0.15550953149795532,-0.22762906551361084
0.45331576466560364,0.2466026246547699
-0.23137006163597107,-0.024279214441776276
0.21033021807670593,0.4111398458480835
-0.32471543550491333,0.050929248332977295
0.11614632606506348,-0.20843729376792908
0.32349923253059387,-0.30745893716812134
-0.2394408881664276,0.1912999451160431
0.26018452644348145,-0.17930901050567627
-0.05245774984359741,0.24084006249904633
0.29764509201049805,0.05589878559112549
-0.06320298463106155,-0.22455932199954987
0.3028833270072937,0.30982300639152527
0.3145853281021118,0.1862008422613144
0.17538118362426758,-0.06438033282756805
-0.2564244270324707,0.32797759771347046
0.4464096128940582,-0.3844197392463684
0.044802576303482056,-0.24139118194580078
0.19241860508918762,-0.030759502202272415
-0.41577816009521484,-0.11006028205156326
-0.47334566712379456,-0.03472676873207092
0.15821334719657898,0.004165327176451683
-0.3096000552177429,-0.06522505730390549
-0.04993025213479996,-0.2099439799785614
-0.07476530969142914,-0.4389571249485016
0.13904322683811188,0.32608547806739807
-0.47036808729171753,0.20477549731731415
-0.02235793136060238,0.4888954758644104
-0.4791683256626129,0.1214030310511589
-0.2511726915836334,0.33337000012397766
0.26785221695899963,0.16965585947036743
0.34071213006973267,-0.3015210032463074
0.3643910884857178,0.16426625847816467
0.3002600371837616,-0.22389797866344452
0.17847062647342682,0.3411252796649933
-0.4409113824367523,0.021756799891591072
0.4028700888156891,0.2649896442890167
0.33007949590682983,0.4281701445579529
-0.3243887722492218,0.406841516494751
-0.43425896763801575,-0.08327410370111465
-0.005237456411123276,-0.09982733428478241
0.126592755317688,-0.2650899589061737
0.36285918951034546,-0.2784009575843811
-0.4988727271556854,0.023207399994134903
-0.31385165452957153,-0.11708144098520279
0.06624563783407211,0.3928651213645935
-0.4244149625301361,-0.28728705644607544
-0.14182546734809875,0.2596725523471832
-0.46532970666885376,-0.006978243589401245
-0.11496958136558533,0.028504353016614914
-0.15463916957378387,0.45302629470825195
-0.022150374948978424,0.02386501431465149
-0.013762608170509338,-0.10613947361707687
-0.27529558539390564,-0.18170352280139923
-0.24962028861045837,-0.017335569486021996
0.022433046251535416,-0.38208234310150146
0.23519834876060486,0.3821702003479004
0.4550199806690216,0.3252109885215759
-0.36245107650756836,0.11356373131275177
0.34789711236953735,0.1747743785381317
-0.1212041825056076,0.44482627511024475
0.07084920257329941,0.08746466785669327
0.3653654456138611,-0.44356879591941833
0.03845863416790962,-0.3080396354198456
-0.2156689167022705,0.42194902896881104
0.01679060608148575,0.12619468569755554
0.17275182902812958,0.3763531446456909
0.05178481712937355,0.22797051072120667
-0.1387406289577484,-0.4154033660888672
0.30016911029815674,0.376794695854187
-0.19712375104427338,-0.1170816496014595
-0.1658484935760498,-0.07823137938976288
-0.32995864748954773,-0.43298929929733276
-0.18628111481666565,-0.269339382648468
0.14185872673988342,0.3062868118286133
-0.36099332571029663,0.20033107697963715
-0.04567933455109596,0.08973945677280426
0.3951910436153412,-0.31770211458206177
-0.07499721646308899,0.1988278478384018
-0.25422772765159607,-0.08561013638973236
-0.3986511528491974,0.4526433050632477
-0.3182845115661621,0.14030015468597412
-0.2653452754020691,0.14472605288028717
0.1142594963312149,0.14558209478855133
-0.2339179515838623,-0.19007113575935364
0.012265476398169994,0.06035247817635536
-0.09007187932729721,-0.18148621916770935
-0.24614213407039642,-0.2897056043148041
-0.4086943566799164,-0.18901373445987701
-0.25022104382514954,-0.10875365883111954
0.3976403772830963,0.259806752204895
0.20659931004047394,0.09168240427970886
0.07689063996076584,0.008875889703631401
0.283568799495697,-0.026801198720932007
-0.14964252710342407,0.10623952001333237
0.32602089643478394,-0.0969536304473877
0.21365508437156677,-0.27391788363456726
0.28217095136642456,0.4034709632396698
-0.2196606993675232,-0.21333353221416473
0.0006960276514291763,0.1763383448123932
0.11671227216720581,0.45670294761657715
-0.2508758306503296,0.1053585410118103
-0.0732121393084526,0.10992901027202606
-0.05483372136950493,-0.28589320182800293
-0.32713839411735535,0.23961487412452698
-0.20068705081939697,-0.3674723505973816
-0.012527297250926495,0.0338391549885273
-0.18351109325885773,-0.09466482698917389
-0.07592494785785675,-0.3649267554283142
-0.4117240309715271,0.17742733657360077
0.19970425963401794,-0.21333160996437073
0.4589730501174927,-0.3652151823043823
0.27560198307037354,-0.28888893127441406
0.12267619371414185,-0.350477933883667
-0.2561779022216797,0.13099431991577148
0.10988117009401321,0.48487019538879395
0.05497664958238602,-0.3903965651988983
-0.10194598138332367,-0.3115033805370331
0.025556713342666626,0.37432610988616943
0.21782860159873962,0.20164644718170166
0.2942197322845459,-0.19531723856925964
-0.13530771434307098,0.30665791034698486
-0.176003098487854,0.3413337469100952
-0.175690695643425,-0.3474375009536743
-0.04333364591002464,-0.3156611919403076
-0.37197551131248474,0.38056737184524536
0.06925299018621445,0.29249468445777893
0.40128093957901,-0.03681740164756775
-0.1056661382317543,0.13836853206157684
-0.17408984899520874,-0.19759157299995422
-0.4687378704547882,-0.1437409520149231
-0.36230266094207764,0.21866358816623688
0.3306656777858734,-0.0071951476857066154
-0.0017453096807003021,-0.19341489672660828
0.44076788425445557,-0.26379650831222534
0.24125932157039642,0.1904938668012619
-0.3469398021697998,-0.25819504261016846
-0.19368384778499603,-0.11293298006057739
0.32820263504981995,-0.18040317296981812
0.3301326632499695,-0.12270013988018036
-0.017696212977170944,0.2386985421180725
-0.22750917077064514,-0.40012913942337036
-0.17280012369155884,-0.33098018169403076
0.3858930170536041,-0.1604749858379364
0.337597131729126,0.042820043861866
-0.3159940242767334,-0.2918012738227844
-0.2190893590450287,-0.29983630776405334
0.07747680693864822,-0.2816046178340912
-0.26550835371017456,0.21465358138084412
-0.03465300053358078,0.10385183990001678
-0.30466267466545105,-0.34430789947509766
-0.43954092264175415,-0.26030588150024414
-0.3421764373779297,0.03366953879594803
0.13612711429595947,0.3873305320739746
0.44227883219718933,-0.3703434467315674
-0.3422689735889435,0.4526371657848358
0.03472369909286499,0.2193804681301117
0.21531108021736145,-0.4257979691028595
-0.2267022281885147,0.08278248459100723
-0.14475388824939728,-0.31047144532203674
0.18614506721496582,0.33375295996665955
-0.3178379237651825,-0.16491582989692688
0.3485803008079529,-0.43129053711891174
-0.13955405354499817,0.3714665472507477
-0.1663331538438797,0.3458788990974426
0.3249172568321228,-0.07965236902236938
-0.31656208634376526,-0.37983736395835876
-0.08549053221940994,0.19766546785831451
-0.24353908002376556,-0.12354254722595215
0.2580069601535797,0.057686325162649155
0.25461864471435547,0.4135465621948242
0.37356486916542053,0.3624199628829956
-0.4626491367816925,0.2476404905319214
0.09507976472377777,0.1421356499195099
-0.016318269073963165,-0.07614158093929291
-0.2298119068145752,-0.040535617619752884
-0.06567779928445816,0.10743874311447144
0.38804930448532104,-0.4533429741859436
-0.14572057127952576,0.2728327214717865
-0.08059170097112656,-0.20198701322078705
-0.23389115929603577,0.009788714349269867
0.1628105193376541,0.39479541778564453
-0.3814353346824646,0.18645191192626953
0.21492652595043182,0.07397115975618362
0.1555708944797516,0.3927193284034729
0.06634237617254257,-0.14046242833137512
-0.07720726728439331,-0.09507857263088226
-0.0845540389418602,0.3095380663871765
0.37623390555381775,0.4122830927371979
0.38813650608062744,-0.4669665992259979
0.27228325605392456,-0.010953433811664581
0.2651693820953369,-0.08957131206989288
0.2784114480018616,-0.12742823362350464
0.3285124599933624,-0.39326220750808716
0.016075944527983665,0.14699901640415192
0.32737353444099426,0.010322093963623047
-0.3333090841770172,0.1098594069480896
-0.2239001840353012,0.010662548243999481
0.2971108853816986,-0.2412213236093521
0.17076323926448822,-0.3417757749557495
0.0585804283618927,-0.07795537263154984
0.17618487775325775,-0.1645265519618988
0.1704651415348053,-0.36924082040786743
-0.06533501297235489,-0.08746755868196487
0.009304020553827286,0.39245134592056274
-0.10674232989549637,0.11010362207889557
-0.17123174667358398,-0.2673119008541107
-0.31873562932014465,0.20435351133346558
-0.10827528685331345,0.4783341586589813
-0.03003794513642788,0.05021703988313675
-0.4042774438858032,-0.3400134742259979
-0.4525753855705261,0.2809974253177643
0.2619354724884033,0.28779491782188416
-0.2603622078895569,-0.14090952277183533
0.3671829104423523,0.28609955310821533
0.35258904099464417,-0.3282534182071686
-0.36971768736839294,-0.09824692457914352
-0.15002568066120148,-0.037055693566799164
0.27615877985954285,0.32837748527526855
-0.10698017477989197,0.19229811429977417
-0.3643237054347992,0.06866494566202164
0.48519226908683777,0.2039836347103119
0.11686354875564575,-0.3203069865703583
0.294357031583786,0.17913439869880676
0.28253546357154846,-0.13232536613941193
