x,y
-0.2610490620136261,0.4856255054473877
-0.09579120576381683,-0.34320634603500366
0.34468400478363037,0.3181740939617157
-0.0693027526140213,-0.13644985854625702
-0.14400118589401245,-0.21580985188484192
0.12092326581478119,0.2279149889945984
0.08182594180107117,-0.012202685698866844
0.3241230547428131,0.3617555797100067
0.3923202455043793,0.3346588611602783
0.24252989888191223,0.05404161661863327
-0.22412443161010742,0.039651237428188324
-0.28889986872673035,-0.3133874535560608
0.4116096496582031,-0.3900514841079712
-0.3769151270389557,-0.03747715801000595
-0.12152894586324692,-0.010710194706916809
0.4562950134277344,-0.4490600824356079
-0.2213827222585678,-0.037630319595336914
-0.04711011052131653,0.31737858057022095
-0.058773916214704514,0.20835545659065247
0.099460169672966,-0.2664169371128082
0.2364678978919983,-0.08368805795907974
0.19321072101593018,0.1563696414232254
0.4406413435935974,0.15077799558639526
-0.24354103207588196,0.3922215402126312
-0.20994314551353455,0.19907788932323456
0.4280262291431427,-0.4738849401473999
0.15926878154277802,-0.24577908217906952
0.3177809715270996,0.12402018159627914
0.2127126008272171,0.07744432240724564
-0.2783244848251343,-0.17799414694309235
0.14024151861667633,0.12062565982341766
-0.3831605315208435,0.16634227335453033
0.09675309807062149,-0.30019044876098633
0.20948021113872528,-0.03675004094839096
-0.017589107155799866,0.05446508526802063
0.00949551910161972,0.357082724571228
0.01077600009739399,-0.1985917091369629
0.301395982503891,0.44516775012016296
0.24526968598365784,0.23895183205604553
0.030187522992491722,-0.19243644177913666
-0.12407820671796799,0.220224529504776
-0.21701672673225403,0.04750244319438934
0.39800137281417847,0.0033969939686357975
0.17085517942905426,0.4159148931503296
0.38967928290367126,0.05626283213496208
0.17414164543151855,0.34156590700149536
0.3847537636756897,-0.37835317850112915
-0.03880609944462776,-0.4550504684448242
-0.35544800758361816,0.46940067410469055
0.11033936589956284,0.425835520029068
0.2980450987815857,0.08201736211776733
0.025010421872138977,-0.061995670199394226
0.11543908715248108,0.4017972946166992
0.3537762463092804,-0.07289192825555801
0.16487689316272736,-0.2576931416988373
0.1356811821460724,0.06370196491479874
-0.3234745264053345,0.18803071975708008
-0.2770375907421112,0.315078467130661
-0.46485310792922974,0.091048963367939
-0.1777888685464859,0.008594687096774578
-0.255550742149353,0.2963543236255646
-0.3025878667831421,0.28070640563964844
-0.341215580701828,0.43648290634155273
-0.1936592310667038,0.1090039610862732
-0.2619040310382843,0.11339877545833588
0.17326301336288452,-0.4143984615802765
-0.4565447270870209,0.3638443350791931
-0.016762472689151764,-0.020372023805975914
0.18407157063484192,0.2526702284812927
0.22338885068893433,-0.22747090458869934
-0.08699147403240204,-0.12009373307228088
-0.13672317564487457,-0.14357346296310425
